student_id,gender,age,attendance_percentage,hours_studied,previous_score,parent_education,internet_access,assignments_submitted,internal_marks,final_result
STU0001,Male,22,76.88,4.87,50.93,High School,Yes,1,12.87,Fail
STU0002,Male,18,66.07,16.37,53.5,Master's,Yes,10,30.03,Pass
STU0003,Female,23,100,6.76,88.88,Bachelor's,Yes,10,36.86,Pass
STU0004,Female,22,80.94,13.55,58.67,High School,Yes,10,31.99,Pass
STU0005,Male,22,64.09,8.98,72.33,Bachelor's,Yes,10,34.39,Pass
STU0006,Male,19,72.61,9.16,85.43,High School,Yes,10,22.48,Pass
STU0007,Male,21,60.71,2.17,43.23,High School,Yes,10,22.79,Fail
STU0008,Male,20,86.24,11.53,37.38,Some College,Yes,10,19.34,Fail
STU0009,Male,21,45.22,3.72,56.45,Some College,Yes,10,18.23,Fail
STU0010,Male,20,68.3,32.45,66.59,Some College,Yes,0,20.75,Pass
STU0011,Female,24,70.53,10.18,44.67,Bachelor's,Yes,10,17.12,Fail
STU0012,Male,19,64.88,3.02,92.08,High School,Yes,10,26.66,Pass
STU0013,Female,23,37.08,10.79,45.48,High School,Yes,10,11.65,Fail
STU0014,Male,20,60.27,15.12,78.28,High School,Yes,1,22.83,Fail
STU0015,Male,24,76.06,1.38,52.93,Bachelor's,Yes,10,27.43,Pass
STU0016,Female,21,91.96,8.05,57.41,Some College,No,3,21.71,Fail
STU0017,Male,23,84.0,4.36,71.08,Bachelor's,No,5,31.93,Pass
STU0018,Male,25,92.84,25.61,91.09,High School,Yes,10,21.06,Pass
STU0019,Male,21,75.85,7.73,67.69,Bachelor's,Yes,10,21.6,Pass
STU0020,Female,21,85.4,11.03,83.6,Bachelor's,No,10,31.73,Pass
STU0021,Male,21,70.46,2.21,35.59,Bachelor's,Yes,2,38.84,Fail
STU0022,Female,22,70.96,17.06,47.24,Some College,Yes,10,35.27,Pass
STU0023,Female,19,61.69,2.81,57.01,Some College,Yes,10,27.84,Fail
STU0024,Female,22,54.77,13.0,63.93,Master's,Yes,10,27.17,Pass
STU0025,Male,20,100,5.83,52.39,Master's,Yes,10,38.18,Pass
STU0026,Male,22,83.63,20.16,63.15,Bachelor's,Yes,0,40,Pass
STU0027,Male,18,66.96,12.12,73.97,Master's,Yes,10,32.93,Pass
STU0028,Male,19,54.75,7.06,93.58,Bachelor's,No,10,12.7,Fail
STU0029,Male,21,72.72,18.11,89.49,Master's,Yes,10,21.93,Pass
STU0030,Male,20,77.84,9.34,77.13,Master's,No,10,24.36,Pass
STU0031,Female,19,100,13.99,83.46,Master's,Yes,10,26.83,Pass
STU0032,Female,23,79.81,6.92,25.19,High School,No,10,36.97,Fail
STU0033,Female,25,75.36,10.93,63.87,Some College,Yes,10,16.09,Fail
STU0034,Female,20,68.38,14.93,58.79,High School,Yes,10,18.38,Pass
STU0035,Male,19,66.58,5.91,45.83,Bachelor's,Yes,10,22.38,Fail
STU0036,Male,20,64.7,14.81,95.78,High School,Yes,10,38.92,Pass
STU0037,Male,21,92.02,8.19,72.92,Bachelor's,Yes,10,39.61,Pass
STU0038,Male,21,64.63,22.6,46.32,Master's,Yes,9,30.26,Pass
STU0039,Female,25,65.24,13.03,36.75,Bachelor's,No,10,27.55,Fail
STU0040,Female,21,46.29,5.75,53.96,Some College,Yes,10,28.57,Fail
STU0041,Male,21,83.31,16.04,79.12,Bachelor's,Yes,10,31.21,Pass
STU0042,Male,23,54.98,7.03,87.48,Some College,Yes,10,12.23,Pass
STU0043,Male,19,75.88,9.67,51.91,Bachelor's,Yes,10,15.51,Pass
STU0044,Male,23,63.91,14.78,37.86,High School,Yes,10,34.97,Pass
STU0045,Female,21,60.39,18.97,64.91,High School,Yes,10,31.31,Pass
STU0046,Male,21,53.63,19.11,65.95,High School,Yes,10,29.54,Pass
STU0047,Male,19,77.52,7.33,88.26,Master's,Yes,10,25.12,Pass
STU0048,Female,18,59.98,7.45,71.41,Master's,Yes,10,38.15,Pass
STU0049,Male,21,56.43,1.62,62.01,Bachelor's,Yes,10,25.43,Fail
STU0050,Female,23,69.8,24.85,42.57,PhD,Yes,10,33.13,Pass
STU0051,Female,18,81.14,12.41,65.99,Some College,Yes,10,40,Pass
STU0052,Female,19,90.0,6.56,57.9,Some College,Yes,10,32.89,Pass
STU0053,Male,23,87.26,9.74,57.12,Bachelor's,Yes,6,17.27,Fail
STU0054,Male,20,93.58,9.4,42.84,Some College,Yes,10,33.97,Pass
STU0055,Male,20,62.15,18.45,61.41,Bachelor's,Yes,10,23.15,Pass
STU0056,Female,24,71.54,6.07,57.41,High School,Yes,3,39.88,Fail
STU0057,Male,18,55.89,5.87,44.0,Some College,No,7,40,Fail
STU0058,Female,23,84.49,1.91,53.22,PhD,Yes,10,25.38,Pass
STU0059,Male,21,60.51,12.3,60.2,PhD,Yes,10,26.82,Pass
STU0060,Female,20,67.58,4.07,81.41,Bachelor's,Yes,10,28.15,Pass
STU0061,Female,22,79.73,5.54,42.12,High School,Yes,10,20.28,Fail
STU0062,Female,21,69.88,3.94,64.87,Some College,Yes,10,17.62,Fail
STU0063,Female,18,74.95,8.54,64.98,PhD,Yes,10,31.5,Pass
STU0064,Female,18,63.27,4.09,53.68,PhD,Yes,10,30.29,Pass
STU0065,Female,19,86.03,15.06,53.91,Some College,No,10,38.79,Pass
STU0066,Female,22,81.01,3.09,83.51,High School,No,10,16.79,Fail
STU0067,Female,19,62.73,8.74,64.15,Some College,No,10,32.22,Fail
STU0068,Male,20,62.47,0.85,69.56,High School,No,10,40,Fail
STU0069,Female,19,74.33,25.47,65.75,Some College,No,10,38.12,Pass
STU0070,Male,20,100,8.2,37.23,Some College,Yes,10,27.28,Pass
STU0071,Female,22,62.78,9.64,66.18,Master's,No,10,20.24,Fail
STU0072,Female,21,100,1.68,57.39,Some College,Yes,10,13.96,Pass
STU0073,Female,22,73.29,2.82,91.69,High School,Yes,10,38.3,Pass
STU0074,Male,18,82.54,6.79,47.75,Master's,No,10,15.36,Fail
STU0075,Female,21,72.09,2.21,100,Bachelor's,Yes,6,14.83,Pass
STU0076,Male,18,83.0,7.44,45.99,Master's,Yes,5,25.99,Pass
STU0077,Male,18,75.29,5.01,43.47,Master's,Yes,10,30.98,Pass
STU0078,Male,19,79.94,12.27,54.88,Master's,Yes,10,30.78,Pass
STU0079,Male,19,84.59,6.06,92.97,Some College,Yes,10,30.07,Pass
STU0080,Male,23,61.79,25.27,66.75,Master's,Yes,10,22.29,Pass
STU0081,Male,18,51.6,14.16,46.6,Bachelor's,Yes,10,31.83,Pass
STU0082,Male,22,100,10.04,82.0,Master's,No,10,40,Pass
STU0083,Male,20,76.17,19.1,54.97,Some College,Yes,10,17.28,Fail
STU0084,Female,23,76.62,9.01,55.68,Master's,No,7,18.63,Fail
STU0085,Male,18,50.48,6.61,52.22,Bachelor's,Yes,10,18.91,Fail
STU0086,Male,22,70.77,9.83,71.15,Bachelor's,Yes,10,25.19,Pass
STU0087,Female,18,62.4,25.36,76.27,Bachelor's,Yes,10,25.58,Pass
STU0088,Female,23,88.34,11.08,55.46,High School,Yes,10,34.25,Pass
STU0089,Male,19,59.28,1.1,65.31,Bachelor's,Yes,10,32.15,Fail
STU0090,Male,21,64.92,20.38,55.04,PhD,No,10,24.34,Pass
STU0091,Male,20,72.09,0.89,66.01,High School,Yes,10,35.06,Pass
STU0092,Male,18,78.87,10.31,28.84,High School,Yes,10,27.53,Fail
STU0093,Female,20,72.04,8.42,61.2,Master's,Yes,10,19.58,Pass
STU0094,Female,19,88.77,6.05,40.89,High School,Yes,10,34.03,Pass
STU0095,Male,18,88.35,8.18,45.49,Some College,Yes,10,35.69,Pass
STU0096,Female,24,86.6,2.69,63.07,Bachelor's,Yes,10,13.42,Fail
STU0097,Male,18,91.22,5.92,79.2,High School,Yes,10,33.77,Pass
STU0098,Female,22,83.01,4.92,41.24,Bachelor's,Yes,10,22.89,Fail
STU0099,Female,22,77.17,19.6,59.37,High School,Yes,4,32.08,Pass
STU0100,Male,23,85.05,7.47,72.12,Some College,No,10,33.78,Pass
STU0101,Male,22,92.38,15.21,55.91,Some College,Yes,10,20.15,Pass
STU0102,Female,23,89.5,12.43,61.2,PhD,Yes,10,33.27,Pass
STU0103,Male,21,62.65,3.17,57.85,Bachelor's,Yes,10,29.78,Pass
STU0104,Female,24,88.06,11.93,61.07,High School,Yes,10,19.95,Pass
STU0105,Female,23,45.68,2.59,65.84,Bachelor's,Yes,10,38.66,Pass
STU0106,Female,21,69.12,13.71,73.96,Some College,No,10,40,Pass
STU0107,Male,21,82.91,12.71,59.76,Master's,Yes,10,23.86,Pass
STU0108,Female,19,46.84,14.05,47.28,Some College,Yes,10,40,Pass
STU0109,Female,19,67.41,2.33,78.99,Some College,Yes,10,29.8,Pass
STU0110,Female,18,79.43,21.63,39.02,Bachelor's,Yes,10,32.53,Pass
STU0111,Male,18,83.38,25.76,83.66,High School,Yes,10,33.83,Pass
STU0112,Male,18,100,7.68,62.87,Bachelor's,Yes,10,25.63,Pass
STU0113,Female,20,98.51,14.54,74.45,Bachelor's,Yes,10,22.85,Pass
STU0114,Female,23,92.07,2.53,56.7,High School,Yes,10,22.4,Pass
STU0115,Male,19,62.5,7.21,69.42,Master's,Yes,10,33.03,Pass
STU0116,Male,20,100,10.18,63.69,Bachelor's,No,10,18.24,Pass
STU0117,Male,22,99.11,20.16,73.15,Some College,Yes,10,35.4,Pass
STU0118,Female,21,48.75,5.04,90.66,Master's,Yes,10,24.99,Pass
STU0119,Female,19,77.91,7.57,92.02,Master's,Yes,10,24.9,Pass
STU0120,Female,20,72.65,26.73,59.44,Some College,No,10,40,Pass
STU0121,Male,22,46.52,7.85,60.33,High School,Yes,6,30.16,Fail
STU0122,Female,21,67.11,5.91,62.27,Bachelor's,Yes,0,23.88,Fail
STU0123,Female,21,83.34,8.36,65.59,High School,Yes,10,32.07,Pass
STU0124,Female,20,73.44,10.36,74.85,Bachelor's,Yes,10,34.65,Pass
STU0125,Male,19,72.91,21.22,95.24,High School,Yes,10,30.07,Pass
STU0126,Female,21,61.61,17.91,68.29,Some College,Yes,10,15.08,Pass
STU0127,Male,22,55.06,4.2,57.38,High School,Yes,10,9.25,Fail
STU0128,Female,23,67.66,5.36,70.1,Master's,No,10,35.01,Pass
STU0129,Female,19,80.85,8.69,59.88,Bachelor's,Yes,10,32.36,Pass
STU0130,Male,20,68.98,12.71,52.33,High School,Yes,10,26.02,Pass
STU0131,Female,22,89.07,8.85,82.61,Some College,Yes,10,22.17,Pass
STU0132,Female,18,95.41,15.43,77.8,Master's,Yes,4,36.55,Pass
STU0133,Female,18,100,1.41,51.27,Some College,Yes,9,30.38,Pass
STU0134,Female,20,65.82,3.05,50.16,Bachelor's,Yes,10,28.05,Fail
STU0135,Female,18,23.87,4.49,73.25,Bachelor's,No,10,30.21,Fail
STU0136,Female,19,54.49,11.23,62.29,Bachelor's,Yes,10,32.45,Pass
STU0137,Male,21,81.94,3.49,83.8,Some College,Yes,10,29.67,Pass
STU0138,Male,22,81.07,17.1,51.96,Bachelor's,Yes,10,32.36,Pass
STU0139,Female,20,62.52,31.24,58.93,PhD,Yes,10,24.1,Pass
STU0140,Male,19,73.55,3.87,70.59,Bachelor's,Yes,5,40,Pass
STU0141,Female,22,84.02,10.81,82.49,High School,Yes,10,40,Pass
STU0142,Male,21,71.8,1.72,45.72,Master's,Yes,10,22.61,Fail
STU0143,Female,19,65.1,5.22,51.3,Bachelor's,Yes,10,32.89,Pass
STU0144,Female,19,66.93,17.17,91.18,High School,Yes,10,11.29,Pass
STU0145,Female,22,86.41,8.26,87.47,Master's,Yes,10,19.56,Pass
STU0146,Female,19,75.1,1.15,25.9,High School,Yes,3,27.29,Fail
STU0147,Female,20,76.87,2.95,63.7,Some College,Yes,3,35.6,Pass
STU0148,Female,20,73.08,10.1,56.63,Bachelor's,Yes,10,40,Pass
STU0149,Female,19,69.91,3.58,61.5,High School,Yes,10,29.33,Pass
STU0150,Male,19,63.82,6.61,88.95,Bachelor's,Yes,10,40,Pass
STU0151,Female,20,62.76,15.2,41.84,Bachelor's,Yes,1,20.83,Fail
STU0152,Male,20,55.47,4.01,43.99,High School,Yes,2,17.51,Fail
STU0153,Male,21,90.07,8.28,70.06,Bachelor's,Yes,10,37.05,Pass
STU0154,Male,18,72.75,7.48,47.08,Bachelor's,Yes,10,30.48,Pass
STU0155,Female,19,68.75,5.25,71.34,Some College,Yes,10,40,Pass
STU0156,Female,18,77.43,5.93,34.27,Some College,Yes,10,23.44,Fail
STU0157,Male,20,98.08,6.93,64.31,High School,Yes,10,37.13,Pass
STU0158,Male,23,90.62,5.13,73.88,High School,Yes,10,24.79,Pass
STU0159,Male,23,75.62,9.49,77.87,Bachelor's,No,5,26.42,Fail
STU0160,Male,22,70.17,40.85,51.0,Master's,No,10,33.64,Pass
STU0161,Male,20,94.45,9.0,33.9,High School,Yes,10,25.45,Pass
STU0162,Female,22,89.17,5.42,62.77,Bachelor's,Yes,10,13.9,Pass
STU0163,Female,22,59.02,2.57,68.29,Some College,Yes,10,32.04,Pass
STU0164,Female,22,71.38,14.43,71.96,Some College,Yes,10,29.53,Pass
STU0165,Female,19,55.08,4.83,48.63,PhD,Yes,10,29.2,Pass
STU0166,Male,21,52.41,12.51,46.85,Some College,No,7,26.44,Fail
STU0167,Male,19,71.23,6.61,72.58,Bachelor's,Yes,10,31.62,Pass
STU0168,Female,22,86.46,11.6,58.99,High School,Yes,0,21.93,Fail
STU0169,Male,22,78.87,2.12,70.2,Master's,Yes,10,26.79,Pass
STU0170,Female,18,97.42,8.88,60.59,PhD,No,9,30.28,Pass
STU0171,Male,22,91.77,10.69,65.21,High School,Yes,10,28.66,Pass
STU0172,Female,21,64.87,6.93,87.26,High School,Yes,10,23.07,Pass
STU0173,Male,21,80.59,12.46,50.68,High School,Yes,10,13.68,Fail
STU0174,Male,25,100,5.05,47.52,Master's,Yes,10,23.17,Pass
STU0175,Male,19,81.22,11.41,64.14,Bachelor's,Yes,3,23.06,Fail
STU0176,Female,21,62.19,8.23,47.06,Bachelor's,Yes,10,37.39,Pass
STU0177,Female,23,65.16,3.41,71.25,Master's,Yes,6,39.05,Pass
STU0178,Male,22,79.64,12.79,89.32,Bachelor's,Yes,10,34.38,Pass
STU0179,Female,19,100,4.68,63.67,Master's,No,10,14.76,Pass
STU0180,Female,23,65.34,20.46,51.16,Some College,Yes,10,26.42,Fail
STU0181,Female,21,61.86,4.54,93.74,Bachelor's,Yes,10,32.53,Pass
STU0182,Female,20,84.52,4.98,65.51,Master's,Yes,10,38.12,Pass
STU0183,Female,18,80.94,7.03,55.84,Master's,No,10,26.53,Pass
STU0184,Male,23,67.48,19.73,70.98,Bachelor's,Yes,10,23.15,Pass
STU0185,Female,20,72.75,10.77,88.88,Bachelor's,Yes,10,29.34,Pass
STU0186,Female,22,44.13,2.94,70.81,Bachelor's,Yes,10,32.2,Pass
STU0187,Female,23,70.79,5.19,56.31,High School,No,10,40,Fail
STU0188,Female,19,88.09,4.03,40.96,Bachelor's,No,6,33.65,Fail
STU0189,Male,21,100,15.97,60.5,Bachelor's,Yes,10,40,Pass
STU0190,Male,22,69.36,18.99,60.18,High School,Yes,10,29.91,Pass
STU0191,Female,18,91.41,21.53,86.86,Some College,Yes,10,34.26,Pass
STU0192,Female,22,72.41,13.74,54.72,Bachelor's,Yes,10,29.76,Pass
STU0193,Female,23,85.68,22.11,72.55,Bachelor's,Yes,10,30.28,Pass
STU0194,Male,25,94.52,8.8,70.13,Some College,Yes,10,30.05,Pass
STU0195,Male,20,80.27,12.58,55.64,Some College,Yes,10,32.39,Pass
STU0196,Male,19,71.0,7.55,59.48,High School,Yes,10,36.85,Pass
STU0197,Male,18,100,17.3,52.67,High School,Yes,10,22.08,Pass
STU0198,Female,21,62.35,6.73,90.77,High School,Yes,10,11.28,Fail
STU0199,Female,21,88.58,6.46,38.61,Master's,Yes,10,12.46,Fail
STU0200,Female,22,87.68,12.4,57.11,PhD,Yes,10,18.81,Pass
STU0201,Female,21,70.05,26.95,61.18,Some College,Yes,10,24.12,Pass
STU0202,Female,25,95.56,9.53,31.28,Bachelor's,Yes,10,27.25,Fail
STU0203,Male,22,82.19,14.84,50.33,Bachelor's,Yes,10,21.3,Fail
STU0204,Female,21,79.22,4.85,43.62,High School,Yes,10,23.65,Fail
STU0205,Male,20,77.77,2.89,72.24,Master's,Yes,10,27.05,Pass
STU0206,Male,19,73.16,2.77,59.65,High School,Yes,1,28.88,Fail
STU0207,Male,20,66.94,4.08,29.81,High School,Yes,10,20.59,Fail
STU0208,Female,18,89.96,4.73,57.34,Bachelor's,Yes,10,14.33,Fail
STU0209,Male,19,78.08,13.91,49.73,Some College,Yes,10,21.15,Pass
STU0210,Female,23,65.2,15.13,65.54,Some College,Yes,10,31.98,Pass
STU0211,Female,18,83.05,10.9,73.39,High School,Yes,10,25.92,Pass
STU0212,Male,24,47.37,9.65,50.64,Bachelor's,Yes,10,34.85,Pass
STU0213,Female,20,75.44,1.37,61.86,Bachelor's,Yes,10,34.19,Pass
STU0214,Female,20,72.74,3.06,71.37,Master's,Yes,10,21.15,Pass
STU0215,Female,24,91.94,18.94,81.4,Some College,Yes,10,27.96,Pass
STU0216,Male,21,98.76,15.83,52.8,Bachelor's,Yes,10,22.6,Pass
STU0217,Female,18,70.93,3.98,59.82,PhD,Yes,10,38.06,Pass
STU0218,Male,24,68.9,40.57,70.24,Master's,Yes,10,24.91,Pass
STU0219,Female,18,76.3,5.61,44.7,Master's,Yes,10,31.37,Pass
STU0220,Female,18,79.87,12.1,68.8,PhD,Yes,10,25.1,Pass
STU0221,Female,21,90.57,4.68,71.44,Bachelor's,Yes,10,21.6,Pass
STU0222,Male,23,80.99,9.04,20.5,Master's,No,10,39.57,Pass
STU0223,Female,22,82.85,2.49,62.1,Bachelor's,Yes,10,25.9,Pass
STU0224,Male,20,74.33,9.48,68.37,High School,Yes,10,39.94,Pass
STU0225,Female,20,58.95,4.96,67.41,Some College,Yes,10,24.49,Pass
STU0226,Male,19,57.48,2.21,58.09,Some College,Yes,10,24.94,Pass
STU0227,Female,21,70.08,2.82,52.51,PhD,Yes,9,23.8,Fail
STU0228,Male,21,95.33,17.31,68.26,Master's,No,10,27.33,Pass
STU0229,Male,20,62.45,1.93,81.82,High School,Yes,10,25.37,Pass
STU0230,Male,25,72.12,3.37,51.99,Bachelor's,Yes,10,24.82,Pass
STU0231,Male,20,73.7,4.75,79.33,Some College,Yes,10,25.45,Pass
STU0232,Female,23,84.21,13.14,58.4,High School,Yes,10,36.9,Pass
STU0233,Male,20,89.95,5.21,80.4,High School,Yes,10,35.33,Pass
STU0234,Male,20,52.49,3.9,39.05,Bachelor's,Yes,8,25.99,Fail
STU0235,Female,20,67.52,8.48,61.69,Bachelor's,Yes,10,40,Pass
STU0236,Male,19,83.51,2.86,63.16,Bachelor's,Yes,10,22.32,Fail
STU0237,Female,18,100,4.15,91.38,Bachelor's,Yes,10,31.18,Pass
STU0238,Female,20,80.99,7.41,72.7,Master's,No,10,25.09,Pass
STU0239,Female,23,55.72,6.31,51.14,Some College,Yes,10,30.06,Fail
STU0240,Female,19,65.47,8.11,48.66,Master's,No,0,40,Fail
STU0241,Female,22,86.2,5.11,100,Bachelor's,Yes,10,38.01,Pass
STU0242,Female,20,61.2,2.73,67.52,Bachelor's,Yes,10,25.14,Fail
STU0243,Female,23,47.42,7.78,57.41,High School,No,9,35.8,Fail
STU0244,Male,21,82.45,9.24,27.2,High School,Yes,10,23.37,Fail
STU0245,Male,21,63.05,16.52,71.44,High School,Yes,10,40,Pass
STU0246,Male,20,64.55,8.0,64.86,Bachelor's,Yes,9,21.93,Fail
STU0247,Male,23,95.46,7.4,52.82,Some College,Yes,1,19.66,Fail
STU0248,Female,21,68.86,26.89,90.72,High School,No,10,40,Pass
STU0249,Female,23,79.19,4.05,69.68,Master's,Yes,10,33.98,Pass
STU0250,Female,18,75.22,9.53,53.4,Bachelor's,Yes,10,33.59,Pass
STU0251,Male,24,73.26,7.16,32.03,Bachelor's,Yes,10,29.7,Fail
STU0252,Male,24,80.01,5.81,51.11,Bachelor's,Yes,10,29.33,Fail
STU0253,Male,20,100,26.8,47.45,Master's,Yes,10,40,Pass
STU0254,Female,21,73.15,16.34,47.22,High School,No,10,23.99,Fail
STU0255,Female,21,78.73,1.96,81.97,Some College,Yes,10,29.14,Pass
STU0256,Male,24,60.87,12.24,69.43,Master's,No,10,12.69,Pass
STU0257,Female,19,68.01,6.52,63.22,Bachelor's,Yes,10,19.48,Pass
STU0258,Female,21,94.72,4.09,62.05,Bachelor's,No,10,24.13,Fail
STU0259,Male,21,86.95,23.0,60.5,Bachelor's,Yes,5,25.11,Pass
STU0260,Female,23,100,2.61,44.91,Some College,Yes,10,15.2,Fail
STU0261,Female,21,51.7,1.79,57.08,Some College,No,10,30.33,Fail
STU0262,Female,21,55.88,19.35,39.37,High School,Yes,10,32.32,Fail
STU0263,Female,21,87.76,17.86,70.32,Bachelor's,Yes,10,25.89,Pass
STU0264,Male,19,65.0,1.9,80.19,Bachelor's,No,10,26.69,Pass
STU0265,Female,21,79.77,11.82,73.08,Some College,Yes,10,34.22,Pass
STU0266,Male,22,80.85,13.88,57.67,Master's,Yes,10,28.66,Pass
STU0267,Female,22,100,7.34,63.6,High School,Yes,4,36.92,Pass
STU0268,Male,22,82.06,11.01,48.9,Master's,Yes,10,22.57,Pass
STU0269,Female,19,70.15,6.11,67.42,Bachelor's,Yes,10,26.31,Pass
STU0270,Male,23,92.31,4.05,91.85,High School,Yes,10,25.47,Pass
STU0271,Male,21,65.0,38.25,78.57,Some College,Yes,10,31.24,Pass
STU0272,Male,21,54.6,10.54,57.7,Bachelor's,Yes,10,30.32,Pass
STU0273,Male,21,45.6,31.62,63.06,Bachelor's,Yes,10,39.62,Pass
STU0274,Female,25,82.6,6.67,64.1,Master's,Yes,10,9.99,Fail
STU0275,Female,23,50.25,15.65,66.75,Bachelor's,Yes,10,34.7,Pass
STU0276,Male,21,84.56,24.38,66.8,Master's,Yes,10,11.95,Pass
STU0277,Female,23,97.05,4.37,70.91,Bachelor's,No,10,22.82,Fail
STU0278,Female,18,74.31,7.4,78.33,Bachelor's,Yes,10,40,Pass
STU0279,Male,20,89.47,3.89,93.87,Bachelor's,Yes,10,24.55,Pass
STU0280,Male,24,45.53,15.54,71.23,Master's,Yes,10,31.65,Pass
STU0281,Female,19,81.72,6.97,42.93,Master's,Yes,6,30.5,Pass
STU0282,Female,18,67.42,5.84,51.51,Some College,Yes,10,28.83,Pass
STU0283,Female,21,91.76,5.15,82.07,Some College,Yes,9,16.61,Fail
STU0284,Female,22,74.82,8.27,87.96,Bachelor's,Yes,10,30.76,Pass
STU0285,Female,23,62.59,10.17,81.54,High School,Yes,8,14.22,Fail
STU0286,Male,25,64.47,14.46,70.07,Some College,No,10,40,Pass
STU0287,Female,22,61.39,6.1,69.97,High School,Yes,10,24.55,Pass
STU0288,Female,23,98.4,4.17,43.14,Some College,Yes,10,40,Pass
STU0289,Male,19,70.94,21.14,75.99,Some College,Yes,10,34.2,Pass
STU0290,Male,20,38.55,33.84,62.2,High School,Yes,10,27.71,Pass
STU0291,Female,22,85.69,12.3,70.65,Some College,Yes,10,21.98,Pass
STU0292,Male,18,100,7.16,96.79,Some College,Yes,10,22.26,Pass
STU0293,Male,19,70.12,7.29,94.84,Some College,Yes,3,31.81,Pass
STU0294,Male,20,72.54,15.86,51.21,Bachelor's,Yes,10,34.88,Pass
STU0295,Female,20,78.3,10.48,60.24,Master's,Yes,10,20.06,Pass
STU0296,Male,18,75.29,20.62,78.92,Some College,Yes,10,26.73,Pass
STU0297,Female,20,75.97,15.12,76.38,High School,Yes,10,17.77,Pass
STU0298,Male,23,62.85,9.05,64.57,Master's,No,10,30.55,Pass
STU0299,Female,20,78.34,27.38,73.17,Bachelor's,Yes,10,28.27,Pass
