student_id,gender,age,attendance_percentage,hours_studied,previous_score,parent_education,internet_access,assignments_submitted,internal_marks,final_result
STU0300,Female,21,70.42,7.93,62.97,Master's,Yes,10,35.82,Pass
STU0301,Male,23,92.86,2.88,45.66,Some College,Yes,10,29.13,Pass
STU0302,Male,18,76.84,2.11,95.11,Bachelor's,Yes,10,29.25,Pass
STU0303,Female,18,72.26,13.21,62.49,Bachelor's,Yes,10,18.92,Pass
STU0304,Male,25,77.56,10.13,55.98,Master's,Yes,10,28.13,Pass
STU0305,Male,19,70.43,8.79,79.99,Some College,No,10,32.94,Pass
STU0306,Female,18,85.02,12.77,58.99,High School,Yes,10,36.98,Pass
STU0307,Male,22,48.56,6.68,45.72,Some College,Yes,6,20.54,Fail
STU0308,Male,18,98.71,10.52,73.61,High School,Yes,10,29.36,Pass
STU0309,Male,22,100,7.78,69.67,High School,Yes,10,15.54,Pass
STU0310,Male,21,58.74,14.61,76.69,Bachelor's,Yes,10,35.04,Pass
STU0311,Female,24,63.04,4.06,82.47,Bachelor's,Yes,10,35.09,Pass
STU0312,Male,20,100,3.39,57.3,Some College,Yes,10,15.36,Pass
STU0313,Male,21,94.99,5.97,45.16,Bachelor's,No,10,8.06,Fail
STU0314,Female,20,50.41,11.56,87.09,Bachelor's,No,10,23.56,Pass
STU0315,Female,21,57.97,1.21,60.19,Master's,Yes,10,23.31,Fail
STU0316,Male,20,63.32,29.67,81.32,Bachelor's,Yes,10,18.11,Pass
STU0317,Female,20,70.64,7.57,70.41,PhD,Yes,10,16.18,Pass
STU0318,Female,23,46.05,16.52,65.61,Bachelor's,Yes,10,17.94,Fail
STU0319,Male,21,74.39,5.78,80.4,High School,Yes,10,40,Pass
STU0320,Female,18,60.21,13.44,56.63,Bachelor's,Yes,10,40,Pass
STU0321,Male,18,71.6,3.83,53.58,Master's,Yes,10,32.23,Pass
STU0322,Female,24,74.41,15.01,82.07,Bachelor's,No,10,21.77,Pass
STU0323,Male,19,87.29,5.84,71.37,Master's,Yes,2,21.03,Pass
STU0324,Male,20,80.62,2.74,67.7,Bachelor's,Yes,10,18.23,Fail
STU0325,Female,21,66.26,24.85,64.13,Master's,Yes,10,19.46,Pass
STU0326,Female,21,76.38,4.13,90.17,Master's,Yes,10,34.36,Pass
STU0327,Female,23,77.38,10.84,46.46,Bachelor's,Yes,4,18.9,Fail
STU0328,Male,20,97.12,12.84,78.17,Master's,Yes,10,24.51,Pass
STU0329,Female,22,47.06,6.05,55.69,PhD,No,10,40,Pass
STU0330,Male,18,68.7,12.54,77.08,Bachelor's,No,10,25.77,Pass
STU0331,Male,21,83.98,4.19,82.55,Master's,No,10,15.49,Pass
STU0332,Female,20,64.96,4.45,78.45,Bachelor's,Yes,10,25.75,Fail
STU0333,Male,20,89.95,13.15,48.28,Some College,Yes,10,22.79,Fail
STU0334,Male,21,51.92,13.97,50.63,Some College,Yes,10,37.32,Pass
STU0335,Female,19,72.02,12.84,70.2,Bachelor's,Yes,10,24.59,Pass
STU0336,Male,24,56.69,13.65,42.41,High School,Yes,10,21.48,Fail
STU0337,Female,20,67.99,7.77,39.97,High School,Yes,6,19.58,Fail
STU0338,Male,18,50.16,22.8,74.09,Some College,Yes,10,36.3,Pass
STU0339,Male,20,57.82,7.15,59.61,Some College,Yes,10,28.22,Pass
STU0340,Female,18,96.69,14.24,85.84,Some College,Yes,10,25.77,Pass
STU0341,Female,19,63.24,14.42,50.5,Master's,Yes,10,27.19,Pass
STU0342,Female,22,44.78,0.55,54.92,Bachelor's,Yes,10,30.13,Fail
STU0343,Male,19,61.84,6.65,57.25,Bachelor's,Yes,10,19.85,Fail
STU0344,Male,19,71.04,13.58,60.43,Some College,Yes,10,26.81,Pass
STU0345,Male,23,58.27,24.12,69.27,Bachelor's,Yes,10,38.69,Pass
STU0346,Male,22,48.29,4.2,62.81,Some College,Yes,10,40,Pass
STU0347,Female,21,77.02,10.54,53.75,Bachelor's,Yes,10,14.28,Fail
STU0348,Male,23,87.17,0.21,58.08,Some College,No,10,20.34,Fail
STU0349,Female,21,60.75,12.31,66.68,High School,Yes,10,15.67,Fail
STU0350,Male,20,100,8.08,58.28,Bachelor's,Yes,0,14.34,Fail
STU0351,Female,20,78.86,8.42,63.68,Bachelor's,Yes,10,37.89,Pass
STU0352,Male,18,88.61,9.6,54.2,Some College,Yes,10,25.93,Pass
STU0353,Male,20,58.68,16.28,68.36,Some College,Yes,10,35.89,Pass
STU0354,Male,18,88.68,22.62,45.01,High School,Yes,10,29.92,Pass
STU0355,Female,22,68.6,14.52,70.03,Master's,Yes,10,27.37,Pass
STU0356,Female,22,99.69,10.25,48.17,Some College,Yes,10,20.07,Fail
STU0357,Female,21,61.24,7.82,40.64,High School,Yes,10,26.55,Fail
STU0358,Female,18,97.57,4.92,50.35,High School,Yes,10,30.28,Pass
STU0359,Female,20,81.32,10.31,39.11,Some College,Yes,10,24.65,Fail
STU0360,Male,21,36.8,9.09,61.98,High School,Yes,10,27.02,Pass
STU0361,Male,21,60.29,7.05,61.43,Some College,Yes,10,22.04,Fail
STU0362,Male,19,77.06,4.49,72.12,High School,Yes,10,24.1,Fail
STU0363,Male,21,79.15,0.55,93.11,Some College,Yes,10,23.95,Pass
STU0364,Female,18,77.5,4.85,90.34,Bachelor's,Yes,10,32.78,Pass
STU0365,Male,20,77.02,10.43,87.43,Some College,Yes,10,28.63,Pass
STU0366,Male,19,71.68,9.36,53.26,High School,Yes,10,35.02,Pass
STU0367,Female,18,80.95,23.47,71.37,Master's,Yes,10,18.4,Pass
STU0368,Female,21,66.22,9.99,75.58,Bachelor's,Yes,10,20.17,Pass
STU0369,Male,18,88.69,2.04,44.08,Some College,Yes,10,29.66,Pass
STU0370,Female,19,87.83,7.01,49.5,Bachelor's,Yes,10,21.54,Fail
STU0371,Female,19,59.64,18.1,55.96,Bachelor's,Yes,10,32.47,Pass
STU0372,Female,18,84.74,8.0,77.1,Some College,Yes,10,31.5,Pass
STU0373,Female,20,91.13,12.25,56.8,High School,Yes,10,30.62,Pass
STU0374,Male,21,89.63,2.73,60.08,Master's,Yes,10,28.45,Pass
STU0375,Male,24,92.56,7.72,63.74,High School,Yes,10,19.37,Fail
STU0376,Female,22,64.77,9.46,53.42,Some College,No,10,26.39,Fail
STU0377,Female,19,59.36,11.6,56.74,Some College,Yes,10,22.71,Fail
STU0378,Female,20,79.57,0.73,65.42,Some College,Yes,10,23.68,Pass
STU0379,Female,19,99.33,22.1,70.48,High School,No,10,18.35,Pass
STU0380,Female,21,65.67,2.43,38.24,Bachelor's,Yes,10,26.5,Fail
STU0381,Female,18,90.3,4.21,51.43,Some College,Yes,10,19.59,Fail
STU0382,Male,21,74.4,3.25,71.51,High School,Yes,10,28.18,Pass
STU0383,Female,23,74.79,21.6,85.47,High School,Yes,4,11.61,Pass
STU0384,Male,22,68.06,7.63,65.86,High School,Yes,6,40,Pass
STU0385,Male,18,78.86,6.34,61.97,Master's,Yes,10,26.3,Pass
STU0386,Male,20,78.77,14.92,66.41,High School,Yes,10,36.5,Pass
STU0387,Male,21,75.25,21.01,53.11,High School,Yes,6,23.62,Pass
STU0388,Male,23,82.91,16.37,72.68,PhD,Yes,10,32.14,Pass
STU0389,Female,20,71.9,7.5,64.98,Bachelor's,Yes,10,30.27,Pass
STU0390,Male,19,71.41,9.3,40.77,High School,Yes,10,18.77,Fail
STU0391,Female,18,82.38,10.14,80.47,Some College,Yes,10,20.54,Pass
STU0392,Female,22,96.14,5.85,62.05,Bachelor's,Yes,10,31.24,Pass
STU0393,Male,21,91.51,2.79,76.34,Bachelor's,Yes,10,17.96,Pass
STU0394,Male,25,77.78,14.51,73.31,Bachelor's,Yes,10,20.18,Pass
STU0395,Female,21,70.0,13.17,62.2,High School,Yes,10,12.9,Fail
STU0396,Male,19,73.08,10.62,58.35,Bachelor's,Yes,7,24.44,Pass
STU0397,Female,19,54.22,8.44,70.0,Bachelor's,Yes,10,18.25,Fail
STU0398,Female,23,64.1,8.15,71.11,High School,Yes,10,21.72,Pass
STU0399,Female,19,87.68,1.46,73.04,Master's,Yes,10,28.44,Pass
STU0400,Female,24,78.79,15.86,46.95,Master's,Yes,2,24.63,Fail
STU0401,Male,20,100,5.3,58.94,Bachelor's,Yes,5,37.89,Pass
STU0402,Female,22,99.81,15.85,81.87,Some College,Yes,10,22.1,Pass
STU0403,Male,22,68.62,20.12,85.17,Bachelor's,Yes,3,13.09,Fail
STU0404,Female,19,72.88,10.06,88.11,Some College,Yes,10,32.05,Pass
STU0405,Male,18,85.93,3.64,40.48,Bachelor's,Yes,10,30.0,Fail
STU0406,Male,21,57.87,4.46,47.65,PhD,Yes,10,23.55,Fail
STU0407,Female,18,100,2.62,52.69,Some College,Yes,1,31.42,Fail
STU0408,Female,18,44.58,8.75,91.6,High School,Yes,10,32.11,Pass
STU0409,Male,20,63.83,13.3,71.12,Some College,Yes,10,22.27,Pass
STU0410,Female,21,93.03,4.55,64.06,Bachelor's,Yes,10,37.18,Pass
STU0411,Male,20,80.28,4.5,62.76,Master's,Yes,10,36.87,Pass
STU0412,Female,21,72.78,29.58,66.73,PhD,Yes,10,35.78,Pass
STU0413,Male,21,91.29,9.07,76.21,Bachelor's,Yes,10,28.81,Pass
STU0414,Female,20,62.12,6.17,76.94,High School,Yes,10,27.14,Pass
STU0415,Male,25,62.41,4.91,58.63,Bachelor's,Yes,10,30.71,Pass
STU0416,Male,18,84.71,8.43,52.08,High School,Yes,10,22.63,Pass
STU0417,Male,22,65.2,16.54,97.68,PhD,Yes,10,40,Pass
STU0418,Female,23,82.65,17.22,69.49,High School,Yes,10,24.2,Pass
STU0419,Female,18,87.25,34.28,61.12,High School,Yes,10,40,Pass
STU0420,Female,18,62.28,12.53,71.02,Master's,Yes,10,28.53,Pass
STU0421,Female,21,88.59,9.41,67.28,PhD,No,10,36.11,Pass
STU0422,Male,21,69.46,43.41,76.68,Some College,Yes,10,21.12,Pass
STU0423,Male,18,57.45,17.26,83.13,Bachelor's,Yes,10,24.11,Pass
STU0424,Male,18,83.41,1.65,50.05,Bachelor's,Yes,10,27.06,Pass
STU0425,Male,21,90.0,32.37,62.97,Some College,No,10,32.71,Pass
STU0426,Female,22,60.58,20.68,62.31,Some College,Yes,10,23.93,Pass
STU0427,Male,21,70.61,6.54,62.85,Bachelor's,Yes,10,23.35,Pass
STU0428,Male,19,72.8,21.57,78.91,Some College,Yes,10,25.58,Pass
STU0429,Male,21,82.14,6.27,77.01,High School,No,10,26.4,Fail
STU0430,Female,23,76.35,9.97,51.38,High School,Yes,10,22.14,Fail
STU0431,Male,21,93.88,13.26,67.16,High School,Yes,2,25.74,Pass
STU0432,Female,20,80.61,2.97,71.49,Bachelor's,Yes,10,33.55,Pass
STU0433,Female,20,60.82,1.49,50.86,Master's,Yes,10,40,Pass
STU0434,Female,23,92.29,5.7,42.13,Bachelor's,Yes,10,26.1,Pass
STU0435,Male,18,77.35,46.13,60.24,Some College,Yes,10,38.66,Pass
STU0436,Male,19,63.44,17.72,76.09,High School,Yes,10,12.49,Fail
STU0437,Female,20,69.67,26.99,80.51,Some College,Yes,10,27.95,Pass
STU0438,Male,20,64.31,2.2,40.65,High School,Yes,10,23.78,Fail
STU0439,Male,21,66.43,25.38,48.13,High School,Yes,10,29.19,Pass
STU0440,Female,18,81.43,10.5,56.68,High School,Yes,10,18.84,Pass
STU0441,Female,22,78.45,7.45,75.31,High School,Yes,10,37.43,Pass
STU0442,Female,20,63.44,2.57,45.48,Some College,Yes,10,38.87,Pass
STU0443,Male,21,42.33,8.78,47.44,High School,No,10,29.02,Fail
STU0444,Female,23,98.82,24.2,61.44,Bachelor's,Yes,10,24.18,Pass
STU0445,Male,20,79.18,26.99,49.28,High School,Yes,10,40,Pass
STU0446,Female,20,67.12,4.5,39.71,Bachelor's,Yes,10,25.23,Fail
STU0447,Male,21,88.42,6.45,61.54,High School,Yes,10,21.74,Pass
STU0448,Female,21,76.14,7.6,46.77,Master's,Yes,10,35.85,Pass
STU0449,Female,19,100,16.91,25.43,Master's,Yes,9,23.49,Pass
STU0450,Female,22,82.42,14.1,29.21,High School,No,10,31.57,Fail
STU0451,Male,20,53.91,21.4,61.44,Bachelor's,Yes,10,28.57,Pass
STU0452,Female,20,70.22,2.87,68.86,Bachelor's,Yes,10,21.2,Fail
STU0453,Female,21,86.18,3.82,74.38,Bachelor's,Yes,10,30.2,Pass
STU0454,Female,19,71.96,14.77,82.78,Bachelor's,Yes,10,23.6,Pass
STU0455,Female,23,100,2.24,75.09,Some College,Yes,10,15.36,Fail
STU0456,Male,24,53.91,3.62,50.37,Bachelor's,Yes,10,26.45,Fail
STU0457,Female,25,57.73,17.14,84.8,Bachelor's,Yes,10,27.36,Pass
STU0458,Male,19,88.86,1.9,71.09,Master's,No,10,21.19,Pass
STU0459,Female,18,58.25,8.03,67.23,High School,Yes,10,32.79,Pass
STU0460,Female,24,100,15.05,67.4,Bachelor's,Yes,10,28.62,Pass
STU0461,Male,23,95.62,28.54,53.35,Bachelor's,Yes,10,10.61,Pass
STU0462,Female,20,82.59,12.78,71.3,Bachelor's,Yes,10,23.17,Pass
STU0463,Male,18,65.27,3.05,61.97,Bachelor's,No,10,23.88,Fail
STU0464,Female,18,73.06,12.95,49.91,Bachelor's,Yes,10,19.36,Fail
STU0465,Male,23,64.43,0.74,81.28,Some College,Yes,10,22.18,Fail
STU0466,Male,25,82.48,18.82,60.08,Bachelor's,Yes,3,26.89,Pass
STU0467,Male,20,81.06,10.13,63.61,Some College,No,0,32.2,Fail
STU0468,Male,23,61.84,14.63,76.84,High School,Yes,10,40,Pass
STU0469,Male,23,70.89,24.16,65.27,Some College,Yes,10,19.74,Pass
STU0470,Female,22,78.93,9.2,28.9,Master's,Yes,10,30.89,Pass
STU0471,Female,23,98.97,0.78,43.56,PhD,Yes,2,31.81,Pass
STU0472,Female,23,70.66,6.73,82.83,Some College,Yes,10,34.75,Pass
STU0473,Male,18,72.18,2.21,42.47,Some College,Yes,10,26.08,Fail
STU0474,Male,23,82.05,12.62,71.15,Bachelor's,Yes,10,27.11,Pass
STU0475,Male,23,60.93,5.36,84.71,Master's,Yes,10,23.54,Pass
STU0476,Female,20,100,5.75,26.91,Some College,Yes,10,40,Fail
STU0477,Male,20,68.99,9.82,66.23,Bachelor's,No,10,22.42,Fail
STU0478,Male,23,85.36,9.95,69.17,Some College,Yes,10,28.01,Pass
STU0479,Male,18,71.57,9.79,79.56,Master's,Yes,0,16.42,Pass
STU0480,Female,22,87.81,6.18,86.65,Some College,No,10,27.78,Pass
STU0481,Female,20,67.51,1.58,73.38,Master's,Yes,10,39.51,Pass
STU0482,Female,20,66.8,4.38,50.49,High School,Yes,10,22.89,Fail
STU0483,Female,21,74.43,6.81,62.23,High School,Yes,10,19.98,Pass
STU0484,Male,20,64.09,2.29,62.06,Master's,Yes,10,28.11,Pass
STU0485,Male,21,79.24,6.26,56.17,Bachelor's,Yes,7,29.33,Pass
STU0486,Male,22,78.9,6.77,63.85,High School,Yes,10,19.91,Fail
STU0487,Male,21,54.97,6.74,74.81,Bachelor's,Yes,10,34.43,Pass
STU0488,Male,23,94.73,13.67,81.91,High School,Yes,10,40,Pass
STU0489,Female,18,88.68,20.26,70.83,Bachelor's,Yes,10,39.0,Pass
STU0490,Male,18,61.44,13.01,70.87,Some College,Yes,10,21.99,Pass
STU0491,Male,18,54.68,9.21,66.29,High School,Yes,10,30.55,Pass
STU0492,Female,22,94.99,1.67,61.5,Some College,Yes,10,36.34,Pass
STU0493,Male,22,70.76,21.16,88.75,Bachelor's,Yes,10,39.32,Pass
STU0494,Female,21,82.19,4.94,56.45,Master's,Yes,10,30.79,Pass
STU0495,Female,23,100,9.01,80.66,Bachelor's,No,10,37.65,Pass
STU0496,Male,20,82.15,9.23,65.69,Some College,Yes,10,22.37,Pass
STU0497,Male,18,66.03,4.97,35.41,High School,Yes,10,25.83,Fail
STU0498,Female,20,63.75,6.6,80.62,High School,Yes,0,21.27,Fail
STU0499,Male,24,73.66,10.1,43.48,Bachelor's,Yes,10,36.98,Pass
STU0500,Male,20,60.64,4.78,68.82,High School,Yes,10,40,Pass
STU0501,Male,23,72.53,3.48,77.08,Bachelor's,Yes,0,40,Pass
STU0502,Female,22,66.62,1.42,60.5,Bachelor's,Yes,10,40,Pass
STU0503,Female,20,69.98,7.27,58.82,Bachelor's,Yes,10,31.71,Pass
STU0504,Female,21,82.35,9.52,31.78,High School,Yes,10,18.24,Fail
STU0505,Female,18,74.65,1.92,48.09,Master's,Yes,10,30.78,Pass
STU0506,Female,19,79.27,15.18,95.79,High School,No,5,25.72,Pass
STU0507,Male,19,100,2.98,59.27,Master's,Yes,10,19.14,Pass
STU0508,Male,18,77.56,22.42,51.53,Bachelor's,Yes,10,27.11,Pass
STU0509,Female,18,80.06,7.39,69.8,Some College,No,10,24.26,Fail
STU0510,Female,21,83.48,16.68,67.45,High School,No,10,23.44,Pass
STU0511,Female,22,92.68,1.47,56.94,Bachelor's,Yes,10,34.42,Pass
STU0512,Female,24,64.23,3.77,47.89,Bachelor's,Yes,10,25.28,Pass
STU0513,Male,21,51.94,3.03,86.87,High School,Yes,10,31.0,Pass
STU0514,Female,21,77.77,13.99,71.12,Some College,Yes,10,40,Pass
STU0515,Male,22,72.73,9.78,59.92,Bachelor's,Yes,10,27.8,Pass
STU0516,Female,19,83.8,7.02,69.52,Bachelor's,Yes,10,25.57,Pass
STU0517,Female,22,95.74,8.19,58.18,Some College,No,10,25.43,Fail
STU0518,Female,22,83.12,11.38,65.27,High School,Yes,10,23.66,Pass
STU0519,Female,21,63.99,11.47,66.04,Some College,No,10,28.09,Fail
STU0520,Female,18,83.68,15.78,73.84,PhD,Yes,10,32.39,Pass
STU0521,Female,22,59.47,9.46,78.14,Bachelor's,Yes,10,34.55,Pass
STU0522,Female,18,80.59,7.13,51.28,PhD,Yes,10,36.71,Pass
STU0523,Male,18,72.77,4.22,65.31,Master's,Yes,10,17.98,Pass
STU0524,Female,23,86.19,10.43,51.38,Master's,Yes,10,28.69,Pass
STU0525,Male,21,56.58,15.86,78.44,Bachelor's,Yes,10,17.6,Pass
STU0526,Male,22,44.13,9.54,47.04,Master's,Yes,10,39.21,Pass
STU0527,Female,24,79.95,4.85,71.73,High School,Yes,5,32.47,Pass
STU0528,Male,24,87.15,2.95,59.78,High School,Yes,4,27.76,Fail
STU0529,Male,21,41.97,4.58,70.56,High School,Yes,10,34.83,Pass
STU0530,Female,18,98.61,20.82,59.36,Master's,Yes,10,27.91,Pass
STU0531,Female,22,97.15,0.43,95.0,Master's,Yes,10,19.75,Pass
STU0532,Male,21,87.74,7.53,66.03,PhD,Yes,7,31.88,Pass
STU0533,Female,20,56.62,1.61,74.15,Bachelor's,Yes,10,32.34,Pass
STU0534,Female,20,100,4.31,74.23,Bachelor's,Yes,10,20.36,Pass
STU0535,Male,19,86.06,15.31,46.75,PhD,Yes,10,35.57,Pass
STU0536,Female,22,72.88,12.49,85.52,Bachelor's,Yes,10,38.64,Pass
STU0537,Female,21,48.07,14.92,82.9,High School,Yes,8,27.25,Pass
STU0538,Male,20,69.18,2.21,79.51,Bachelor's,Yes,10,26.63,Pass
STU0539,Male,19,59.59,9.82,60.24,Bachelor's,Yes,10,37.04,Pass
STU0540,Male,21,73.88,8.51,55.3,Some College,Yes,2,32.64,Fail
STU0541,Female,21,69.05,8.51,45.45,Bachelor's,Yes,10,36.73,Pass
STU0542,Female,18,79.44,10.16,25.13,Bachelor's,Yes,10,28.71,Fail
STU0543,Male,20,70.77,7.29,42.94,Bachelor's,Yes,10,21.14,Fail
STU0544,Female,19,92.75,5.26,37.47,High School,Yes,10,18.35,Fail
STU0545,Female,23,80.11,8.35,62.32,Bachelor's,Yes,10,28.77,Pass
STU0546,Female,18,63.0,2.81,55.88,Master's,Yes,10,36.11,Pass
STU0547,Female,21,95.34,5.55,40.74,Bachelor's,No,10,21.56,Fail
STU0548,Female,20,94.18,10.74,61.56,Master's,Yes,10,30.62,Pass
STU0549,Female,21,89.48,13.43,65.8,High School,Yes,10,22.97,Pass
STU0550,Male,19,51.32,13.87,84.67,Master's,Yes,3,14.08,Fail
STU0551,Female,21,81.86,15.67,52.93,Master's,Yes,10,30.77,Pass
STU0552,Female,20,65.83,12.68,72.4,High School,Yes,10,31.42,Pass
STU0553,Female,18,90.34,4.52,91.04,Some College,Yes,10,30.57,Pass
STU0554,Female,21,70.04,6.1,95.7,Bachelor's,No,10,23.25,Pass
STU0555,Male,21,94.44,10.01,54.85,Master's,Yes,10,18.95,Pass
STU0556,Male,21,62.13,25.22,73.51,Master's,Yes,7,15.6,Pass
STU0557,Female,19,79.27,12.32,39.2,Some College,Yes,10,40,Pass
STU0558,Male,18,93.04,26.21,86.41,Master's,Yes,10,23.55,Pass
STU0559,Female,23,61.96,10.84,63.24,PhD,No,10,28.36,Pass
STU0560,Male,19,100,3.84,53.76,Bachelor's,Yes,10,40,Pass
STU0561,Female,18,77.8,26.18,84.87,Master's,Yes,10,17.64,Pass
STU0562,Female,20,76.02,1.87,46.85,High School,Yes,10,17.67,Fail
STU0563,Male,22,82.29,16.94,60.31,Bachelor's,Yes,10,24.6,Pass
STU0564,Male,20,97.83,24.65,69.92,High School,No,10,35.85,Pass
STU0565,Male,21,75.42,11.45,65.86,Bachelor's,Yes,10,31.42,Pass
STU0566,Female,20,69.97,11.69,39.49,Master's,Yes,10,25.77,Pass
STU0567,Male,22,100,20.92,57.08,Master's,Yes,10,28.15,Pass
STU0568,Male,19,82.55,3.61,63.46,Master's,Yes,10,39.06,Pass
STU0569,Male,18,80.9,4.69,47.08,High School,Yes,3,33.0,Fail
STU0570,Female,25,47.33,48.63,44.68,High School,Yes,10,20.31,Pass
STU0571,Female,20,67.97,4.16,51.36,Bachelor's,Yes,10,28.33,Fail
STU0572,Female,21,78.02,3.3,77.65,Master's,Yes,10,16.56,Pass
STU0573,Female,18,73.29,3.92,28.33,Bachelor's,No,10,29.07,Fail
STU0574,Male,21,83.72,1.5,60.61,PhD,No,2,19.76,Fail
STU0575,Female,20,76.92,17.24,59.07,Some College,Yes,10,32.38,Pass
STU0576,Male,18,54.93,10.62,59.81,Master's,Yes,10,29.6,Pass
STU0577,Male,18,87.36,3.74,75.69,Bachelor's,No,10,17.73,Fail
STU0578,Male,18,44.39,6.56,61.29,Bachelor's,Yes,3,8.0,Fail
STU0579,Female,21,51.37,11.15,74.62,High School,Yes,10,31.37,Pass
STU0580,Male,22,97.28,5.88,60.69,Bachelor's,Yes,10,24.66,Pass
STU0581,Male,20,80.22,7.31,51.0,Some College,Yes,6,30.67,Fail
STU0582,Female,19,64.5,8.42,55.88,High School,Yes,10,35.49,Pass
STU0583,Male,20,90.56,3.65,88.6,Bachelor's,Yes,3,19.2,Fail
STU0584,Male,18,73.49,8.16,59.91,Some College,Yes,10,13.61,Fail
STU0585,Female,21,83.6,7.78,74.01,Bachelor's,Yes,10,23.3,Pass
STU0586,Female,18,100,2.41,63.69,Some College,Yes,10,39.95,Pass
STU0587,Female,19,78.79,14.58,63.08,Master's,Yes,10,21.28,Pass
STU0588,Female,21,68.95,3.42,74.32,High School,Yes,10,16.7,Fail
STU0589,Male,18,83.26,6.15,61.89,High School,Yes,10,28.27,Pass
STU0590,Female,23,77.02,5.18,72.16,Some College,Yes,10,21.0,Pass
STU0591,Female,22,55.04,12.51,60.61,Bachelor's,Yes,10,36.95,Pass
STU0592,Female,21,80.27,1.03,53.81,Bachelor's,No,7,25.93,Fail
STU0593,Female,18,80.12,3.86,49.19,Bachelor's,Yes,10,29.65,Pass
STU0594,Female,22,84.17,16.83,76.18,Bachelor's,Yes,10,17.63,Pass
STU0595,Male,20,99.43,14.94,71.39,High School,Yes,10,38.37,Pass
STU0596,Male,18,55.09,7.15,60.88,Master's,Yes,10,23.56,Pass
STU0597,Male,20,69.88,4.88,57.45,High School,No,10,34.32,Fail
STU0598,Male,19,41.99,8.66,68.96,High School,Yes,10,24.75,Pass
STU0599,Male,19,74.58,3.13,49.37,Bachelor's,Yes,10,37.87,Pass
STU0600,Male,19,64.19,3.47,50.57,Master's,Yes,10,31.1,Pass
